SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,3719 Savage St,Dallas,TX,75209,110000,0,,Webster & Woods North Park,,3311,,18,,,Active,,,http://www.redfin.com/TX/Dallas/3719-Savage-St-75209/home/30817565,NTREIS,14041830,N,Y,32.838513,-96.830303
MLS Listing,,Vacant Land,3717 Savage St,Dallas,TX,75209,110000,0,,Webster & Woods North Park,,3572,,18,,,Active,,,http://www.redfin.com/TX/Dallas/3717-Savage-St-75209/home/30817571,NTREIS,14041826,N,Y,32.8385109,-96.830508
MLS Listing,,Single Family Residential,2904 Frazier St,Dallas,TX,75210,80000,2,1.0,Mays Brook Spring Ave,672,4704,1925,18,119,,Active,,,http://www.redfin.com/TX/Dallas/2904-Frazier-St-75210/home/30806032,NTREIS,14041806,N,Y,32.7729255,-96.7432209
MLS Listing,,Single Family Residential,4230 Robertson Dr,Dallas,TX,75241,139000,3,1.5,College Park 06,1140,8189,1975,18,122,,Active,,,http://www.redfin.com/TX/Dallas/4230-Robertson-Dr-75241/home/31089719,NTREIS,14041774,N,Y,32.6737132,-96.7495038
MLS Listing,,Multi-Family (2-4 Unit),3504 Wendelkin St,Dallas,TX,75215,145000,4,2.0,Doerrings W C,2552,8015,1916,18,57,,Active,,,http://www.redfin.com/TX/Dallas/3504-Wendelkin-St-75215/home/30795577,NTREIS,14041650,N,Y,32.7591635,-96.7715459
MLS Listing,,Condo/Co-op,18333 Roehampton Dr #235,Dallas,TX,75252,125000,1,1.0,Cimarron Court Condo Ph 1,584,915,1985,19,214,145,Active,,,http://www.redfin.com/TX/Dallas/18333-Roehampton-Dr-75252/unit-235/home/32197139,NTREIS,14041108,N,Y,33.0013326,-96.802375
MLS Listing,,Single Family Residential,3418 Gibsondell Ave,Dallas,TX,75211,115000,1,1.5,Irwindell,795,7187,1948,19,145,,Active,,,http://www.redfin.com/TX/Dallas/3418-Gibsondell-Ave-75211/home/30846954,NTREIS,14040909,N,Y,32.737606,-96.876883
MLS Listing,,Single Family Residential,2700 Marburg St,Dallas,TX,75215,140000,3,2.0,Hamilton,1204,7362,1935,20,116,,Active,,,http://www.redfin.com/TX/Dallas/2700-Marburg-St-75215/home/30807961,NTREIS,14038389,N,Y,32.756108,-96.7557769
MLS Listing,,Condo/Co-op,7152 Fair Oaks Ave #1144,Dallas,TX,75231,75000,1,1.5,Lakeview,722,380714,1975,21,104,172,Active,,,http://www.redfin.com/TX/Dallas/7152-Fair-Oaks-Ave-75231/unit-1144/home/147435291,NTREIS,14039938,N,Y,32.8735744,-96.7567292
MLS Listing,,Condo/Co-op,7929 Royal Ln #205,Dallas,TX,75230,134000,2,2.0,Park Royal Condos,976,101713,1964,21,137,299,Active,,,http://www.redfin.com/TX/Dallas/7929-Royal-Ln-75230/unit-205/home/30995670,NTREIS,14039538,N,Y,32.8988842,-96.7704164
MLS Listing,,Single Family Residential,2706 Hector St,Dallas,TX,75210,75000,3,1.0,Adam Guinns Sub,1068,3354,1939,21,70,,Active,,,http://www.redfin.com/TX/Dallas/2706-Hector-St-75210/home/30804743,NTREIS,14039837,N,Y,32.7689703,-96.7502461
MLS Listing,,Single Family Residential,2739 Morning Ave,Dallas,TX,75210,75000,3,1.0,Springow,984,4008,1945,21,76,,Active,,,http://www.redfin.com/TX/Dallas/2739-Morning-Ave-75210/home/30805972,NTREIS,14039820,N,Y,32.7726434,-96.7454057
MLS Listing,,Multi-Family (2-4 Unit),2606 Marburg St,Dallas,TX,75215,100000,5,2.0,Hamilton Add,1794,7405,1926,21,56,,Active,,,http://www.redfin.com/TX/Dallas/2606-Marburg-St-75215/home/30807869,NTREIS,14039788,N,Y,32.7548731,-96.7572647
MLS Listing,,Single Family Residential,10455 Ferguson Rd,Dallas,TX,75228,150000,3,1.0,Casa View Hills,966,7405,1952,21,155,,Active,,,http://www.redfin.com/TX/Dallas/10455-Ferguson-Rd-75228/home/30865971,NTREIS,14039736,N,Y,32.8381417,-96.6702229
MLS Listing,,Single Family Residential,429 Highcrest Dr,Dallas,TX,75232,129900,3,1.0,Oakland Hills 01,1383,8102,1956,22,94,,Active,,,http://www.redfin.com/TX/Dallas/429-Highcrest-Dr-75232/home/30937227,NTREIS,14039574,N,Y,32.6637603,-96.8289343
MLS Listing,,Condo/Co-op,5881 Preston View Blvd #160,Dallas,TX,75240,120000,1,,Preston Hills Condos,925,266936,1968,22,130,245,Active,,,http://www.redfin.com/TX/Dallas/5881-Preston-View-Blvd-75240/unit-160/home/31130399,NTREIS,14039609,N,Y,32.9351181,-96.8053944
MLS Listing,,Condo/Co-op,10548 Stone Canyon Rd #129,Dallas,TX,75230,139000,2,2.0,Hollows North Condo,1141,452850,1970,22,122,565,Active,,,http://www.redfin.com/TX/Dallas/10548-Stone-Canyon-Rd-75230/unit-129/home/160622798,NTREIS,14038688,N,Y,32.8897177,-96.7745143
MLS Listing,,Condo/Co-op,7030 Fair Oaks Ave #110,Dallas,TX,75231,95000,2,2.5,Fair Oaks Condo 7030,988,31189,1980,22,96,250,Active,,,http://www.redfin.com/TX/Dallas/7030-Fair-Oaks-Ave-75231/unit-110/home/30858545,NTREIS,14031846,N,Y,32.8715233,-96.7595253
MLS Listing,,Single Family Residential,2410 Anzio Dr,Dallas,TX,75224,129900,3,2.0,Wynnewood,1932,16335,1948,22,67,,Active,,,http://www.redfin.com/TX/Dallas/2410-Anzio-Dr-75224/home/30892850,NTREIS,14039137,N,Y,32.7187816,-96.8309779
MLS Listing,,Condo/Co-op,11655 Audelia Rd #1103,Dallas,TX,75243,119000,2,2.5,Northeast Dallas,1075,182952,1982,22,111,362,Active,,,http://www.redfin.com/TX/Dallas/11655-Audelia-Rd-75243/unit-1103/home/31179080,NTREIS,14038973,N,Y,32.9076361,-96.718619
MLS Listing,,Single Family Residential,5340 Bourquin St,Dallas,TX,75210,113999,2,1.0,GENARO M A,998,6534,1939,22,114,,Active,,,http://www.redfin.com/TX/Dallas/5340-Bourquin-St-75210/home/31054232,NTREIS,14037067,N,Y,32.7625142,-96.7331361
MLS Listing,,Condo/Co-op,5906 Marvin Loving Dr #207,Garland,TX,75043,99900,2,2.0,Faulkner Point 10-On Point,950,94046,1982,23,105,225,Active,,,http://www.redfin.com/TX/Garland/5906-Marvin-Loving-Dr-75043/unit-207/home/31454666,NTREIS,14037865,N,Y,32.8611521,-96.5439074
MLS Listing,,Single Family Residential,9512 Culberson St,Dallas,TX,75227,135000,3,2.0,Park 02 Indenpenence,1167,2396,1983,23,116,,Active,,,http://www.redfin.com/TX/Dallas/9512-Culberson-St-75227/home/30774292,NTREIS,14037427,N,Y,32.7651817,-96.6584039
MLS Listing,,Condo/Co-op,4456 Chaha Rd #206,Garland,TX,75043,87500,1,1.0,Faulkner Point 02,670,590020,1981,24,131,158,Active,,,http://www.redfin.com/TX/Garland/4456-Chaha-Rd-75043/unit-206/home/31386008,NTREIS,14033778,N,Y,32.8624214,-96.5410057
MLS Listing,,Condo/Co-op,18333 Roehampton Dr #418,Dallas,TX,75252,125000,1,1.0,Cimarron Court Condo Ph 1,448,741,1985,24,279,108,Active,,,http://www.redfin.com/TX/Dallas/18333-Roehampton-Dr-75252/unit-418/home/32197233,NTREIS,14037170,N,Y,33.0010328,-96.8032203
MLS Listing,,Single Family Residential,2746 Fordham Rd,Dallas,TX,75216,124900,2,2.0,Southgate 01,744,6621,1949,26,168,,Active,,,http://www.redfin.com/TX/Dallas/2746-Fordham-Rd-75216/home/30904747,NTREIS,14035769,N,Y,32.7078652,-96.7792017
MLS Listing,,Single Family Residential,1617 S Corinth St Rd,Dallas,TX,75203,149000,3,1.0,Cedar Crest,1678,16901,1951,26,89,,Active,,,http://www.redfin.com/TX/Dallas/1617-S-Corinth-St-Rd-75203/home/30846624,NTREIS,14034491,N,Y,32.7280392,-96.7991195
MLS Listing,,Single Family Residential,2144 Chatham Square Cir,Dallas,TX,75227,130000,4,2.5,Nantucket Village North,1362,,1984,26,95,,Active,,,http://www.redfin.com/TX/Dallas/2144-Chatham-Square-Ct-75227/home/31146556,NTREIS,14034922,N,Y,32.7498683,-96.6466706
MLS Listing,,Single Family Residential,10216 Hillhouse Ln,Dallas,TX,75227,125000,2,2.0,Hillside Oaks Ph 03,1093,4095,1984,27,114,,Active,,,http://www.redfin.com/TX/Dallas/10216-Hillhouse-Ln-75227/home/31145988,NTREIS,14030579,N,Y,32.755401,-96.6469371
MLS Listing,,Condo/Co-op,5325 Bent Tree Forest Dr #2223,Dallas,TX,75248,149500,1,1.5,Parkway Quarter Condos,1028,111688,1983,28,145,310,Active,,,http://www.redfin.com/TX/Dallas/5325-Bent-Tree-Forest-Dr-75248/unit-2223/home/31178770,NTREIS,14033026,N,Y,32.9654154,-96.8155831
MLS Listing,,Single Family Residential,6814 Atha Dr,Dallas,TX,75217,119900,3,1.5,Pleasantwood,1145,7928,1959,29,105,,Active,,,http://www.redfin.com/TX/Dallas/6814-Atha-Dr-75217/home/30919696,NTREIS,14030558,N,Y,32.7150502,-96.7043557
MLS Listing,,Single Family Residential,2709 Carpenter Ave,Dallas,TX,75215,138500,3,2.0,F J Tholls,1170,7928,1992,29,118,,Active,,,http://www.redfin.com/TX/Dallas/2709-Carpenter-Ave-75215/home/30803365,NTREIS,14033590,N,Y,32.7572759,-96.7567074
MLS Listing,,Condo/Co-op,9222 Church Rd #211,Dallas,TX,75231,127999,2,1.5,Treetops Ph 02,1002,156511,1983,29,128,230,Active,,,http://www.redfin.com/TX/Dallas/9222-Church-Rd-75231/unit-211/home/31187496,NTREIS,14032918,N,Y,32.8858301,-96.732901
MLS Listing,,Condo/Co-op,9811 Walnut St Unit F205,Dallas,TX,75243,82500,2,2.0,Richland Trace Condos,894,383938,1981,30,92,254,Active,,,http://www.redfin.com/TX/Dallas/9811-Walnut-St-75243/unit-F205/home/31182139,NTREIS,14033298,N,Y,32.9229426,-96.7177669
MLS Listing,,Condo/Co-op,5335 Bent Tree Forest Dr #255,Dallas,TX,75248,122900,1,1.0,Bent Tree Forest Drive Condos,687,381847,1981,30,179,157,Active,,,http://www.redfin.com/TX/Dallas/5335-Bent-Tree-Forest-Dr-75248/unit-255/home/31132090,NTREIS,14033182,N,Y,32.9654171,-96.8153058
MLS Listing,,Condo/Co-op,6141 Bandera Ave #6139,Dallas,TX,75225,134000,1,1.0,Park Sovereign Condominiums,446,,1957,30,300,118,Active,,,http://www.redfin.com/TX/Dallas/6141-Bandera-Ave-75225/unit-6139/home/147392735,NTREIS,14033109,N,Y,32.86756,-96.8016825
MLS Listing,,Condo/Co-op,10586 HIGH HOLLOWS Dr #179,Dallas,TX,75230,105000,1,1.0,Hollows North Condominium,851,452850,1970,30,123,438,Active,,,http://www.redfin.com/TX/Dallas/10586-High-Hollows-Dr-75230/unit-179/home/160583899,NTREIS,14026697,N,Y,32.8905997,-96.7732751
MLS Listing,,Condo/Co-op,9222 Church Rd #100,Dallas,TX,75231,122000,1,1.5,Treetops Ph 02,1002,156511,1983,30,122,291,Active,,,http://www.redfin.com/TX/Dallas/9222-Church-Rd-75231/unit-100/home/31187465,NTREIS,14032274,N,Y,32.8858301,-96.732901
MLS Listing,,Single Family Residential,3215 Rose Ln,Dallas,TX,75215,99000,2,1.0,Rose Gardens,822,6621,1940,31,120,,Active,,,http://www.redfin.com/TX/Dallas/3215-Rose-Ln-75215/home/30845822,NTREIS,14032299,N,Y,32.7595366,-96.7475384
MLS Listing,,Vacant Land,295 Harborview Dr,Rockwall,TX,75032,112000,0,,HARBOR LANDING PHASE 02,,6098,,32,,109,Active,,,http://www.redfin.com/TX/Rockwall/295-Harborview-Dr-75032/home/33930440,NTREIS,14031092,N,Y,32.87569,-96.480299
MLS Listing,,Condo/Co-op,5981 Arapaho Rd #109,Dallas,TX,75248,134900,2,2.0,Woodhaven Condos At Prestonwood,995,278305,1980,32,136,244,Active,March-30-2019 01:00 PM,March-30-2019 03:00 PM,http://www.redfin.com/TX/Dallas/5981-Arapaho-Rd-75248/unit-109/home/31191956,NTREIS,14028365,N,Y,32.9616944,-96.8073638
MLS Listing,,Single Family Residential,2341 Echo Lake Dr,Dallas,TX,75253,144900,3,1.0,Garden Heights 02,912,7449,1987,33,159,,Active,,,http://www.redfin.com/TX/Dallas/2341-Echo-Lake-Dr-75253/home/31120034,NTREIS,14030525,N,Y,32.6758278,-96.6179192
MLS Listing,,Single Family Residential,5703 Bon Aire Dr,Dallas,TX,75241,125000,4,2.0,,1152,11979,1982,33,109,,Active,,,http://www.redfin.com/TX/Dallas/5703-Bon-Air-Dr-75241/home/30947626,NTREIS,14027591,N,Y,32.6792045,-96.7674464
MLS Listing,,Single Family Residential,1812 Overhill Ln,Dallas,TX,75216,95000,3,2.5,Cedar Crest Village 03,1160,7754,1949,33,82,,Active,,,http://www.redfin.com/TX/Dallas/1812-Overhill-Ln-75216/home/30903662,NTREIS,14030400,N,Y,32.710596,-96.7969015
MLS Listing,,Condo/Co-op,6108 Abrams Rd #216,Dallas,TX,75231,85000,1,1.0,Sable Ridge Condos Ph 01-06,801,187264,1984,34,106,272,Active,,,http://www.redfin.com/TX/Dallas/6108-Abrams-Rd-75231/unit-216/home/31184772,NTREIS,14026772,N,Y,32.8591226,-96.7467162
MLS Listing,,Condo/Co-op,4649 Country Creek Dr #1108,Dallas,TX,75236,75000,2,2.0,Country Creek Condo,1046,865276,1974,35,72,309,Active,,,http://www.redfin.com/TX/Dallas/4649-Country-Creek-Dr-75236/unit-1108/home/133656742,NTREIS,14028383,N,Y,32.6980002,-96.8996471
MLS Listing,,Vacant Land,3944 N Hampton Rd,Dallas,TX,75212,90000,0,,Roosevelt Manor 1st Inst,,,,35,,,Active,,,http://www.redfin.com/TX/Dallas/3944-N-Hampton-Rd-75212/home/30976802,NTREIS,14029401,N,Y,32.791158,-96.8561
MLS Listing,,Vacant Land,3301 Barnard Blvd,Dallas,TX,75211,95000,0,,Irwindell,,,,36,,,Active,,,http://www.redfin.com/TX/Dallas/3301-Barnard-Blvd-75211/home/30847244,NTREIS,14029215,N,Y,32.733375,-96.874509
MLS Listing,,Vacant Land,12205 Bellafonte Dr,Dallas,TX,75243,79990,0,,Hamilton Park 03,,10106,,36,,,Active,,,http://www.redfin.com/TX/Dallas/12205-Bellafonte-Dr-75243/home/31007556,NTREIS,14029079,N,Y,32.914822,-96.76091
MLS Listing,,Single Family Residential,2812 Canary Dr,Dallas,TX,75216,114900,2,1.0,Honey Crest Heights,812,9583,1950,36,142,,Active,,,http://www.redfin.com/TX/Dallas/2812-Canary-Dr-75216/home/30905096,NTREIS,14027411,N,Y,32.7144095,-96.7822246
MLS Listing,,Condo/Co-op,17490 Meandering Way #1402,Dallas,TX,75252,150000,1,1.0,Willow Greene,787,494406,1983,36,191,225,Active,,,http://www.redfin.com/TX/Dallas/17490-Meandering-Way-75252/unit-1402/home/32186126,NTREIS,14028295,N,Y,32.9915939,-96.7783497
MLS Listing,,Single Family Residential,7868 Overridge Dr,Dallas,TX,75232,136900,4,1.0,Polk Terrace Add 10 Instl,956,7884,1959,36,143,,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/7868-Overridge-Dr-75232/home/31029458,NTREIS,14025814,N,Y,32.6514481,-96.8370052
MLS Listing,,Condo/Co-op,8550 Fair Oaks Xing #117,Dallas,TX,75243,134000,2,2.5,Woodlands On The Creek 02,1120,324086,1982,36,120,454,Active,March-31-2019 02:00 PM,March-31-2019 04:00 PM,http://www.redfin.com/TX/Dallas/8550-Fair-Oaks-Xing-75243/unit-117/home/147433857,NTREIS,14025252,N,Y,32.8963485,-96.7280573
MLS Listing,,Condo/Co-op,5005 Cedar Springs Rd Unit 5005E,Dallas,TX,75235,130000,2,1.0,Tanglewood Twnhms,897,181471,1962,36,145,412,Active,,,http://www.redfin.com/TX/Dallas/5005-Cedar-Springs-Rd-75235/unit-5005E/home/88355991,NTREIS,14027689,N,Y,32.8204989,-96.8227414
MLS Listing,,Single Family Residential,5323 Grovewood St,Dallas,TX,75210,124998,3,2.0,Sunny Acres,909,7884,1911,37,138,,Active,,,http://www.redfin.com/TX/Dallas/5323-Grovewood-St-75210/home/31054425,NTREIS,14028239,N,Y,32.7615474,-96.7354543
MLS Listing,,Vacant Land,1204 Stonewall Trl,Heath,TX,75032,148000,0,,Cove Rdg Acres #1,,13460,,37,,,Active,,,http://www.redfin.com/TX/Heath/1204-Stonewall-Trl-75032/home/33903414,NTREIS,14024373,N,Y,32.860815,-96.486941
MLS Listing,,Single Family Residential,9503 Macomba Ct,Dallas,TX,75217,130000,4,2.5,Kelly J Add,2759,20604,1962,37,47,,Active,,,http://www.redfin.com/TX/Dallas/9503-Macomba-Ct-75217/home/30939615,NTREIS,14027282,N,Y,32.7327892,-96.6582369
MLS Listing,,Condo/Co-op,2627 Douglas Ave #115,Dallas,TX,75219,115000,1,1.0,Plaza Condo,648,67605,1972,38,177,189,Active,,,http://www.redfin.com/TX/Dallas/2627-Douglas-Ave-75219/unit-115/home/31180358,NTREIS,14027746,N,Y,32.8092585,-96.8175488
MLS Listing,,Condo/Co-op,926 S Weatherred Dr Unit 11B,Richardson,TX,75080,104900,2,1.5,Northgale Village Condo,958,104413,1964,38,109,400,Active,,,http://www.redfin.com/TX/Richardson/926-S-Weatherred-Dr-75080/unit-11B/home/31941214,NTREIS,14025427,N,Y,32.941178,-96.7517901
MLS Listing,,Condo/Co-op,3420 Hidalgo Dr #309,Dallas,TX,75220,79900,2,2.5,Townhouse Condo,1154,87599,1963,38,69,473,Active,,,http://www.redfin.com/TX/Dallas/3420-Hidalgo-Dr-75220/unit-309/home/160503082,NTREIS,14025312,N,Y,32.8705928,-96.8636221
MLS Listing,,Condo/Co-op,5335 Bent Tree Forest Dr #232,Dallas,TX,75248,124500,1,1.0,Bent Tree Forest Drive Condos,552,,1981,38,226,146,Active,,,http://www.redfin.com/TX/Dallas/5335-Bent-Tree-Forest-Dr-75248/unit-232/home/31131945,NTREIS,14026971,N,Y,32.9654171,-96.8153058
MLS Listing,,Single Family Residential,6231 Bowling Brook Dr,Dallas,TX,75241,124900,3,1.5,Symphony Sec #2 Singing Hills,1035,7144,1970,39,121,,Active,,,http://www.redfin.com/TX/Dallas/6231-Bowling-Brook-Dr-75241/home/30951128,NTREIS,14026228,N,Y,32.6707663,-96.8008354
MLS Listing,,Townhouse,7522 Holly Hill Dr #29,Dallas,TX,75231,134000,2,2.5,Holly Oaks Twnhms,1168,246375,1979,39,115,375,Active,,,http://www.redfin.com/TX/Dallas/7522-Holly-Hill-Dr-75231/unit-29/home/30859440,NTREIS,14025779,N,Y,32.8790164,-96.7545015
MLS Listing,,Condo/Co-op,11490 Audelia Rd #217,Dallas,TX,75243,85000,3,2.0,Cambridge Condos Ph 01 03,1237,435295,1980,40,69,415,Active,,,http://www.redfin.com/TX/Dallas/11490-Audelia-Rd-75243/unit-217/home/31060963,NTREIS,14026141,N,Y,32.9021899,-96.7169666
MLS Listing,,Condo/Co-op,18333 Roehampton Dr #233,Dallas,TX,75252,129000,1,1.0,Cimarron Court Condo Ph 1,584,958,1985,40,221,141,Active,,,http://www.redfin.com/TX/Dallas/18333-Roehampton-Dr-75252/unit-233/home/32197160,NTREIS,14025783,N,Y,33.0014004,-96.8023724
MLS Listing,,Condo/Co-op,5913 Lake Hubbard Pkwy #123,Garland,TX,75043,117000,2,2.0,Faulkner,970,142049,1981,41,121,140,Active,,,http://www.redfin.com/TX/Garland/5913-Lake-Hubbard-Pkwy-75043/unit-123/home/31385848,NTREIS,14025423,N,Y,32.8583671,-96.5436625
MLS Listing,,Condo/Co-op,7152 Fair Oaks Ave #1073,Dallas,TX,75231,83000,1,1.0,Lofts Condo,616,,1975,42,135,183,Active,,,http://www.redfin.com/TX/Dallas/7152-Fair-Oaks-Ave-75231/unit-1073/home/30858859,NTREIS,14024423,N,Y,32.8735744,-96.7567292
MLS Listing,,Condo/Co-op,5750 Phoenix Dr #26,Dallas,TX,75231,80000,1,1.0,Vickery Village Condo,743,87425,1981,42,108,259,Active,,,http://www.redfin.com/TX/Dallas/5750-Phoenix-Dr-75231/unit-26/home/31133420,NTREIS,14024867,N,Y,32.876123,-96.7597159
MLS Listing,,Condo/Co-op,111 Henry M Chandler Dr,Rockwall,TX,75032,124900,1,1.0,Spyglass Hill #1,765,1742,1982,43,163,302,Active,,,http://www.redfin.com/TX/Rockwall/111-Henry-M-Chandler-Dr-75032/home/33923787,NTREIS,14023496,N,Y,32.8762288,-96.4788349
MLS Listing,,Single Family Residential,2830 Gladstone Dr,Dallas,TX,75211,140000,3,2.0,Sunset Summit,1083,7492,1920,43,129,,Active,,,http://www.redfin.com/TX/Dallas/2830-Gladstone-Dr-75211/home/30832454,NTREIS,14024463,N,Y,32.739989,-96.8674134
MLS Listing,,Condo/Co-op,3045 Park Ln #1079,Dallas,TX,75220,85000,2,2.0,Park Lane Twnhms Ph 01,969,397485,1969,43,88,538,Active,March-31-2019 04:00 PM,March-31-2019 05:00 PM,http://www.redfin.com/TX/Dallas/3045-Park-Ln-75220/unit-1079/home/113790547,NTREIS,14021076,N,Y,32.876521,-96.8745394
MLS Listing,,Condo/Co-op,6006 Marvin Loving Dr #104,Garland,TX,75043,135000,3,2.0,Centre Point Condos,1420,65819,1982,44,95,188,Active,,,http://www.redfin.com/TX/Garland/6006-Marvin-Loving-Dr-75043/unit-104/home/31362319,NTREIS,14023884,N,Y,32.8608516,-96.5435311
MLS Listing,,Condo/Co-op,12822 Midway Rd Unit 2095B,Dallas,TX,75244,116000,2,1.0,Las Colonitas Condo,795,348480,1970,46,146,261,Active,,,http://www.redfin.com/TX/Dallas/12822-Midway-Rd-75244/unit-2095B/home/160456572,NTREIS,14016839,N,Y,32.9234282,-96.8379643
MLS Listing,,Single Family Residential,,Dallas,TX,75217,110000,4,2.0,Williamsburg Square,1422,3223,1982,47,77,,Active,,,http://www.redfin.com/TX/Dallas/Undisclosed-address-75217/home/30941008,NTREIS,14021583,N,Y,32.7461053,-96.6522239
MLS Listing,,Condo/Co-op,7340 Skillman St #1203,Dallas,TX,75231,112500,1,1.0,Oaks On The Bend Condos Ph 01-04,595,275865,1983,47,189,248,Active,,,http://www.redfin.com/TX/Dallas/7340-Skillman-St-75231/unit-1203/home/31179182,NTREIS,14014645,N,Y,32.8821185,-96.7346622
MLS Listing,,Condo/Co-op,919 S Weatherred Dr #202,Richardson,TX,75080,129990,3,2.0,Centre Square 01 Condo,1303,210700,1976,47,100,382,Active,,,http://www.redfin.com/TX/Richardson/919-S-Weatherred-Dr-75080/unit-202/home/147008763,NTREIS,14021197,N,Y,32.9415359,-96.7503611
MLS Listing,,Single Family Residential,3234 Ramsey Ave,Dallas,TX,75216,149900,3,2.0,Marsalis Club,1074,8015,1947,47,140,,Active,,,http://www.redfin.com/TX/Dallas/3234-Ramsey-Ave-75216/home/30895214,NTREIS,14011689,N,Y,32.7046643,-96.8204249
MLS Listing,,Condo/Co-op,7939 Royal #126,Dallas,TX,75230,136000,2,2.0,Park Royal,956,101713,1964,50,142,293,Active,,,http://www.redfin.com/TX/Dallas/7939-Royal-Ln-75230/unit-126/home/30995589,NTREIS,14019302,N,Y,32.8990315,-96.7697598
MLS Listing,,Single Family Residential,3240 Pacesetter Dr,Dallas,TX,75241,129000,3,1.5,Highland Hills West,1073,6795,1973,50,120,,Active,,,http://www.redfin.com/TX/Dallas/3240-Pacesetter-Dr-75241/home/30947576,NTREIS,14019685,N,Y,32.6631424,-96.7712112
MLS Listing,,Single Family Residential,2423 Maryland Ave,Dallas,TX,75216,139000,3,1.5,Trinity Heights,1102,6360,1950,51,126,,Active,,,http://www.redfin.com/TX/Dallas/2423-Maryland-Ave-75216/home/30833685,NTREIS,14010128,N,Y,32.7182569,-96.8135176
MLS Listing,,Single Family Residential,6224 Silvery Moon Dr,Dallas,TX,75241,129900,3,1.0,Singing Hills,1054,7449,1963,52,123,,Active,,,http://www.redfin.com/TX/Dallas/6224-Silvery-Moon-Dr-75241/home/30951093,NTREIS,14018598,N,Y,32.6711233,-96.8039743
MLS Listing,,Condo/Co-op,5705 Marvin Loving Dr #205,Garland,TX,75043,99900,2,1.0,Faulkner Point 7 Marina Del Sol 01,858,55713,1982,53,116,192,Active,,,http://www.redfin.com/TX/Garland/5705-Marvin-Loving-Dr-75043/unit-205/home/31385737,NTREIS,14017357,N,Y,32.8585625,-96.5465126
MLS Listing,,Single Family Residential,3211 Wilbarger Dr,Dallas,TX,75227,139000,3,2.0,Park 02 Independence,1075,2222,1984,53,129,,Active,,,http://www.redfin.com/TX/Dallas/3211-Wilbarger-Dr-75227/home/31146785,NTREIS,14014681,N,Y,32.763826,-96.6607843
MLS Listing,,Single Family Residential,3027 Ramsey Ave,Dallas,TX,75216,90900,3,2.0,Freemont,916,7362,1922,53,99,,Active,,,http://www.redfin.com/TX/Dallas/3027-Ramsey-Ave-75216/home/30840421,NTREIS,14017000,N,Y,32.7086029,-96.8208749
MLS Listing,,Townhouse,18 E Mountain Ln,Grand Prairie,TX,75052,145000,3,2.5,Mountain Creek Twnhs 02 Rep,1568,1655,1978,55,92,172,Active,,,http://www.redfin.com/TX/Grand-Prairie/18-E-Mountain-Ln-75052/home/31581882,NTREIS,14009207,N,Y,32.6954622,-96.9858467
MLS Listing,,Single Family Residential,4102 Odessa St,Dallas,TX,75212,91000,3,2.0,Joe A 02 Irvin,1100,7144,1940,56,83,,Active,,,http://www.redfin.com/TX/Dallas/4102-Odessa-St-75212/home/30982713,NTREIS,14015832,N,Y,32.7918578,-96.9011785
MLS Listing,,Condo/Co-op,7510 Holly Hill Dr #121,Dallas,TX,75231,139000,2,2.0,Holly Park Condo,1176,128197,1979,56,118,300,Active,,,http://www.redfin.com/TX/Dallas/7510-Holly-Hill-Dr-75231/unit-121/home/147410759,NTREIS,14015818,N,Y,32.8790912,-96.7542086
MLS Listing,,Single Family Residential,2521 Simpson Stuart Rd,Dallas,TX,75241,134000,3,2.0,Alameda Heights,1233,7057,1950,57,109,,Active,,,http://www.redfin.com/TX/Dallas/2521-Simpson-Stuart-Rd-75241/home/30948652,NTREIS,14014041,N,Y,32.6645369,-96.7803732
MLS Listing,,Condo/Co-op,8550 Fair Oaks Xing #105,Dallas,TX,75243,124500,2,2.5,Woodlands On The Creek 02,1119,324086,1982,57,111,455,Active,,,http://www.redfin.com/TX/Dallas/8550-Fair-Oaks-Xing-75243/unit-105/home/31191863,NTREIS,14013754,N,Y,32.8959224,-96.7281089
MLS Listing,,Single Family Residential,5835 Kitty St,Dallas,TX,75241,140000,3,1.0,6,1560,10890,1947,58,90,,Active,,,http://www.redfin.com/TX/Dallas/5835-Kitty-St-75241/home/30947659,NTREIS,14014312,N,Y,32.6778178,-96.7695379
MLS Listing,,Vacant Land,3321 Willow Crest Ln,Dallas,TX,75233,75000,0,,Kimball Square 02,,,,59,,,Active,,,http://www.redfin.com/TX/Dallas/3321-Willow-Crest-Ln-75233/home/30901768,NTREIS,14012437,N,Y,32.692011,-96.8753884
